Tag,COVID-19-Adaptive,COVID-19-Adaptive-MIRAMatched,COVID-19-BWNW,COVID-19-DLS,COVID-19-HUniv12Oct,COVID-19-IRST/AUSL,COVID-19-ISB,COVID-19-NIH/NIAID,,Total
sample_name,160,72,50,433,193,64,#NAME?,#NAME?,,#NAME?
subject_id,160,72,50,433,193,64,#NAME?,#NAME?,,#NAME?
Virus Diseases,126,65,50,433,179,0,#NAME?,#NAME?,,#NAME?
Age,160,60,50,432,189,0,#NAME?,#NAME?,,#NAME?
Biological Sex,160,60,50,433,189,0,#NAME?,#NAME?,,#NAME?
Racial Group,159,72,47,421,187,0,#NAME?,#NAME?,,#NAME?
Tissue Source,160,72,50,433,193,64,#NAME?,#NAME?,,#NAME?
Ethnic Group,0,0,33,0,0,0,#NAME?,#NAME?,,#NAME?
HLA MHC class I,0,63,0,0,0,0,#NAME?,#NAME?,,#NAME?
HLA MHC class II,0,63,0,0,0,0,#NAME?,#NAME?,,#NAME?
abnormal_test_list,14,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
ace_inhibitor_type,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
ambulatory_limitation,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
arb_type,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
birth_year,0,0,50,0,0,0,#NAME?,#NAME?,,#NAME?
blood_oxygenation_percent_average,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
blood_oxygenation_percent_max,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
blood_oxygenation_percent_min,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
blood_type,92,0,26,0,0,0,#NAME?,#NAME?,,#NAME?
cancer_diagnosed,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
cancer_type,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
chest_xray_ct_results,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
cigarette_pack_years,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
cmv_at_donation,0,0,25,0,0,0,#NAME?,#NAME?,,#NAME?
cohort,0,72,0,0,0,0,#NAME?,#NAME?,,#NAME?
collection_region,0,0,0,63,193,0,#NAME?,#NAME?,,#NAME?
covid_abnormal_imaging,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_abnormal_test_results,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_category,157,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_diagnosis,126,0,50,433,0,0,#NAME?,#NAME?,,#NAME?
covid_diagnosis_location,126,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_diagnosis_method,126,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_exposed,115,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_pcr_test_result_positive,0,0,0,433,188,0,#NAME?,#NAME?,,#NAME?
covid_pcr_test_type,0,0,0,433,0,0,#NAME?,#NAME?,,#NAME?
covid_pneumonia,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_quarantine,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_recovered,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_symptoms_current,126,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_symptoms_total,126,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
covid_unit_admit,0,0,0,0,193,0,#NAME?,#NAME?,,#NAME?
covid_visit,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
current_medications,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_from_cancer_diagnosis_to_sample,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_from_diagnosis_to_death,0,0,0,0,16,0,#NAME?,#NAME?,,#NAME?
days_from_diagnosis_to_recovery,0,0,0,0,131,0,#NAME?,#NAME?,,#NAME?
days_from_diagnosis_to_sample,126,26,0,420,180,0,#NAME?,#NAME?,,#NAME?
days_from_exposure_to_symptoms,73,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_from_hospitalization_to_sample,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_from_last_symptom_to_sample,0,42,40,0,0,0,#NAME?,#NAME?,,#NAME?
days_from_recovery_to_sample,97,23,0,0,131,0,#NAME?,#NAME?,,#NAME?
days_from_sample_to_death,0,0,0,0,16,0,#NAME?,#NAME?,,#NAME?
days_from_symptom_cessation_to_sample,62,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_from_symptom_onset_to_diagnosis,0,0,0,0,128,0,#NAME?,#NAME?,,#NAME?
days_from_symptom_onset_to_sample,123,29,0,0,128,0,#NAME?,#NAME?,,#NAME?
days_from_symptom_onset_to_symptom_cessation,62,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_in_hospital,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_since_most_recent_exposure,87,15,0,0,0,0,#NAME?,#NAME?,,#NAME?
days_ventilator,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
death,0,0,50,0,145,0,#NAME?,#NAME?,,#NAME?
death_days_since_enrollment,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_abnormal_covid_test_results,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_additional_exposures,11,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_autoimmune_diagnoses,10,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_autoimmune_medications,11,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_cancers,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_diagnosis,11,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_diagnosis_setting,13,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_immunosupressants,14,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_other_abnormal_test_results,6,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_other_covid_symptoms,18,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_other_diagnoses,15,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_other_symptoms,4,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_other_symptoms_one_month,1,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_race,4,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
describe_recovered_reasons,10,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
diabetes_type,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
diagnosis_source,0,0,0,0,193,0,#NAME?,#NAME?,,#NAME?
diagnostic_test_days_before_enrollment,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
diastolic_bp_mmHg,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
discharged,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
disease_state,0,0,0,0,16,0,#NAME?,#NAME?,,#NAME?
diseases,126,0,50,433,179,0,#NAME?,#NAME?,,#NAME?
drug_treatment_category,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
end_treatment_days_since_enrollment,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
ethnicity,0,0,33,0,189,0,#NAME?,#NAME?,,#NAME?
experiment,0,72,0,0,0,0,#NAME?,#NAME?,,#NAME?
fever_resolved,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
fever_resolved_days_since_enrollment,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
had_transplant_for_cancer,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_abdominal_pain,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_asthma,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_cancer,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_chronic_hypertension,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_chronic_kidney_disease,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_chronic_kidney_disease_stage_5,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_congestive_heart_failure,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_copd,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_coronary_artery_disease,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_cough,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_diarrhea,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_dysgeusia,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_dyspnea,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_fatigue,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_hiv,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_nausea_vomiting,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_new_dialysis_need,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_new_vaspressor_need,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_sputum,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
has_symptoms,0,0,0,0,193,0,#NAME?,#NAME?,,#NAME?
height_meters,0,0,50,0,0,0,#NAME?,#NAME?,,#NAME?
high_risk_travel,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
hospitalized,160,0,47,0,182,0,#NAME?,#NAME?,,#NAME?
hypoxia_resolved,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
icu_admit,7,0,47,0,175,0,#NAME?,#NAME?,,#NAME?
is_cancer_treated,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
is_immunocompromised,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
nsaid_type,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
observation_days_since_enrollment,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
onset_of_symptoms_days_before_enrollment,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
patient_location_at_sampling,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
pulse_rate,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
quarantine_days,109,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
quarantine_reasons,109,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
received_mechanical_ventilation,7,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
receiving_ecmo,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
receiving_mechanical_ventilation,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
recent_travel_countries,20,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
recovered_reasons,97,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
respiratory_rate,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
respiratory_support_type,0,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
selected_autoimmune_diagnoses,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
selected_other_diagnoses,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
sixty_day_abnormal_test_results,160,0,0,0,0,0,#NAME?,#NAME?,,#NAME?
smoker,0,0,47,0,0,0,#NAME?,#NAME?,,#NAME?
